Collection,Ballot id,Contest,Selections
pbc1,bid1,con1,sel4
pbc1,bid4,con1,sel1
pbc1,bid7,con1,sel3
pbc1,bid9,con1,sel3
pbc1,bid11,con1,sel1
pbc1,bid12,con1,sel5
pbc1,bid13,con1,sel1
pbc1,bid14,con1,sel3
pbc1,bid15,con1,sel3
pbc1,bid18,con1,sel4
pbc1,bid19,con1,sel1
pbc1,bid24,con1,sel2
pbc1,bid26,con1,sel3
pbc1,bid28,con1,sel1
pbc1,bid29,con1,sel5
pbc1,bid31,con1,sel2
pbc1,bid34,con1,sel4
pbc1,bid36,con1,sel2
pbc1,bid37,con1,sel4
pbc1,bid39,con1,sel3
pbc1,bid40,con1,sel3
pbc1,bid42,con1,sel1
pbc1,bid45,con1,sel1
pbc1,bid47,con1,sel4
pbc1,bid51,con1,sel1
pbc1,bid52,con1,sel3
pbc1,bid53,con1,sel2
pbc1,bid57,con1,sel4
pbc1,bid58,con1,sel3
pbc1,bid59,con1,sel3
pbc1,bid63,con1,sel1
pbc1,bid65,con1,sel5
pbc1,bid67,con1,sel5
pbc1,bid73,con1,sel2
pbc1,bid77,con1,sel1
pbc1,bid78,con1,sel5
pbc1,bid79,con1,sel4
pbc1,bid80,con1,sel5
pbc1,bid82,con1,sel2
pbc1,bid83,con1,sel3
pbc1,bid84,con1,sel5
pbc1,bid86,con1,sel4
pbc1,bid87,con1,sel5
pbc1,bid89,con1,sel3
pbc1,bid90,con1,sel2
pbc1,bid91,con1,sel2
pbc1,bid92,con1,sel1
pbc1,bid94,con1,sel3
pbc1,bid95,con1,sel2
pbc1,bid97,con1,sel3
pbc1,bid99,con1,sel2
pbc1,bid100,con1,sel1
pbc1,bid101,con1,sel3
pbc1,bid103,con1,sel3
pbc1,bid105,con1,sel1
pbc1,bid107,con1,sel2
pbc1,bid109,con1,sel1
pbc1,bid113,con1,sel2
pbc1,bid114,con1,sel3
pbc1,bid115,con1,sel3
pbc1,bid118,con1,sel5
pbc1,bid120,con1,sel5
pbc1,bid121,con1,sel4
pbc1,bid122,con1,sel1
pbc1,bid126,con1,sel2
pbc1,bid128,con1,sel3
pbc1,bid130,con1,sel5
pbc1,bid131,con1,sel3
pbc1,bid132,con1,sel3
pbc1,bid136,con1,sel4
pbc1,bid138,con1,sel5
pbc1,bid142,con1,sel1
pbc1,bid143,con1,sel1
pbc1,bid145,con1,sel4
pbc1,bid148,con1,sel3
pbc1,bid151,con1,sel4
pbc1,bid159,con1,sel3
pbc1,bid161,con1,sel2
pbc1,bid162,con1,sel3
pbc1,bid165,con1,sel3
pbc1,bid170,con1,sel1
pbc1,bid171,con1,sel4
pbc1,bid172,con1,sel3
pbc1,bid174,con1,sel2
pbc1,bid175,con1,sel5
pbc1,bid178,con1,sel3
pbc1,bid179,con1,sel3
pbc1,bid180,con1,sel1
pbc1,bid181,con1,sel1
pbc1,bid182,con1,sel3
pbc1,bid183,con1,sel4
pbc1,bid184,con1,sel4
pbc1,bid186,con1,sel3
pbc1,bid189,con1,sel3
pbc1,bid191,con1,sel5
pbc1,bid192,con1,sel2
pbc1,bid193,con1,sel5
pbc1,bid195,con1,sel4
pbc1,bid196,con1,sel3
pbc1,bid197,con1,sel5
pbc1,bid198,con1,sel3
pbc1,bid200,con1,sel4
pbc1,bid4,con2,sel2
pbc1,bid5,con2,sel2
pbc1,bid7,con2,sel2
pbc1,bid8,con2,sel1
pbc1,bid9,con2,sel1
pbc1,bid10,con2,sel1
pbc1,bid12,con2,sel1
pbc1,bid14,con2,sel1
pbc1,bid18,con2,sel1
pbc1,bid22,con2,sel2
pbc1,bid24,con2,sel1
pbc1,bid25,con2,sel2
pbc1,bid29,con2,sel2
pbc1,bid33,con2,sel1
pbc1,bid35,con2,sel2
pbc1,bid36,con2,sel1
pbc1,bid40,con2,sel2
pbc1,bid43,con2,sel1
pbc1,bid44,con2,sel1
pbc1,bid48,con2,sel1
pbc1,bid51,con2,sel1
pbc1,bid52,con2,sel1
pbc1,bid57,con2,sel2
pbc1,bid58,con2,sel2
pbc1,bid59,con2,sel1
pbc1,bid63,con2,sel1
pbc1,bid65,con2,sel1
pbc1,bid66,con2,sel1
pbc1,bid67,con2,sel1
pbc1,bid70,con2,sel2
pbc1,bid71,con2,sel1
pbc1,bid72,con2,sel1
pbc1,bid73,con2,sel2
pbc1,bid75,con2,sel2
pbc1,bid76,con2,sel2
pbc1,bid77,con2,sel1
pbc1,bid82,con2,sel1
pbc1,bid83,con2,sel2
pbc1,bid84,con2,sel2
pbc1,bid85,con2,sel2
pbc1,bid87,con2,sel2
pbc1,bid89,con2,sel2
pbc1,bid91,con2,sel2
pbc1,bid92,con2,sel1
pbc1,bid93,con2,sel2
pbc1,bid94,con2,sel1
pbc1,bid96,con2,sel2
pbc1,bid99,con2,sel1
pbc1,bid100,con2,sel2
pbc1,bid104,con2,sel2
pbc1,bid105,con2,sel2
pbc1,bid111,con2,sel1
pbc1,bid112,con2,sel2
pbc1,bid116,con2,sel2
pbc1,bid125,con2,sel2
pbc1,bid127,con2,sel2
pbc1,bid128,con2,sel1
pbc1,bid130,con2,sel2
pbc1,bid131,con2,sel2
pbc1,bid136,con2,sel1
pbc1,bid137,con2,sel2
pbc1,bid138,con2,sel1
pbc1,bid139,con2,sel2
pbc1,bid140,con2,sel1
pbc1,bid141,con2,sel1
pbc1,bid142,con2,sel1
pbc1,bid144,con2,sel2
pbc1,bid145,con2,sel1
pbc1,bid146,con2,sel2
pbc1,bid148,con2,sel2
pbc1,bid149,con2,sel2
pbc1,bid150,con2,sel1
pbc1,bid151,con2,sel2
pbc1,bid152,con2,sel1
pbc1,bid153,con2,sel2
pbc1,bid155,con2,sel1
pbc1,bid156,con2,sel1
